"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","Year"
"Inter Milan","Serie A","Italy","Danilo D'Ambrosio","https://www.transfermarkt.com/danilo-dambrosio/profil/spieler/55769","Centre-Back",30,"Italy",42,32,5,2095,2019
"Inter Milan","Serie A","Italy","Dalbert","https://www.transfermarkt.com/dalbert/profil/spieler/312862","Left-Back",25,"Brazil",1,0,0,0,2019
"Inter Milan","Serie A","Italy","Ashley Young","https://www.transfermarkt.com/ashley-young/profil/spieler/14086","Left-Back",33,"England",26,25,4,1692,2019
"Inter Milan","Serie A","Italy","Diego Godín","https://www.transfermarkt.com/diego-godin/profil/spieler/54928","Centre-Back",33,"Uruguay",51,36,2,2800,2019
"Inter Milan","Serie A","Italy","Andrea Ranocchia","https://www.transfermarkt.com/andrea-ranocchia/profil/spieler/44327","Centre-Back",31,"Italy",47,12,1,887,2019
"Inter Milan","Serie A","Italy","Nicolò Barella","https://www.transfermarkt.com/nicolo-barella/profil/spieler/255942","Central Midfield",22,"Italy",42,41,4,3086,2019
"Inter Milan","Serie A","Italy","Marcelo Brozovic","https://www.transfermarkt.com/marcelo-brozovic/profil/spieler/156617","Defensive Midfield",26,"Croatia",47,46,3,3864,2019
"Inter Milan","Serie A","Italy","Christian Eriksen","https://www.transfermarkt.com/christian-eriksen/profil/spieler/69633","Central Midfield",27,"Denmark",26,26,4,1076,2019
"Inter Milan","Serie A","Italy","Lucien Agoumé","https://www.transfermarkt.com/lucien-agoume/profil/spieler/569384","Defensive Midfield",17,"France",28,3,0,65,2019
"Inter Milan","Serie A","Italy","Valentino Lazaro","https://www.transfermarkt.com/valentino-lazaro/profil/spieler/186368","Left Midfield",23,"Austria",26,11,0,513,2019
"Inter Milan","Serie A","Italy","Roberto Gagliardini","https://www.transfermarkt.com/roberto-gagliardini/profil/spieler/197471","Central Midfield",25,"Italy",37,32,4,2340,2019
"Inter Milan","Serie A","Italy","Stefano Sensi","https://www.transfermarkt.com/stefano-sensi/profil/spieler/216179","Central Midfield",23,"Italy",25,19,3,1012,2019
"Inter Milan","Serie A","Italy","Matías Vecino","https://www.transfermarkt.com/matias-vecino/profil/spieler/143812","Central Midfield",27,"Uruguay",32,25,3,1698,2019
"Inter Milan","Serie A","Italy","Victor Moses","https://www.transfermarkt.com/victor-moses/profil/spieler/59866","Right Midfield",28,"Nigeria",23,20,0,739,2019
"Inter Milan","Serie A","Italy","Antonio Candreva","https://www.transfermarkt.com/antonio-candreva/profil/spieler/25488","Right Midfield",32,"Italy",52,40,7,2537,2019
"Inter Milan","Serie A","Italy","Kwadwo Asamoah","https://www.transfermarkt.com/kwadwo-asamoah/profil/spieler/63531","Left Midfield",30,"Ghana",27,11,0,899,2019
"Inter Milan","Serie A","Italy","Borja Valero","https://www.transfermarkt.com/borja-valero/profil/spieler/40372","Central Midfield",34,"Spain",51,25,3,1347,2019
"Inter Milan","Serie A","Italy","Lautaro Martínez","https://www.transfermarkt.com/lautaro-martinez/profil/spieler/406625","Centre-Forward",21,"Argentina",50,49,21,3595,2019
"Inter Milan","Serie A","Italy","Romelu Lukaku","https://www.transfermarkt.com/romelu-lukaku/profil/spieler/96341","Centre-Forward",26,"Belgium",51,51,34,4189,2019
"Inter Milan","Serie A","Italy","Matteo Politano","https://www.transfermarkt.com/matteo-politano/profil/spieler/165895","Right Winger",25,"Italy",23,15,0,315,2019
"Inter Milan","Serie A","Italy","Sebastiano Esposito","https://www.transfermarkt.com/sebastiano-esposito/profil/spieler/538918","Centre-Forward",16,"Italy",46,14,1,301,2019
"Inter Milan","Serie A","Italy","Alexis Sánchez","https://www.transfermarkt.com/alexis-sanchez/profil/spieler/40433","Centre-Forward",30,"Chile",38,32,4,1392,2019
"Inter Milan","Serie A","Italy","Matías Fonseca","https://www.transfermarkt.com/matias-fonseca/profil/spieler/538919","Centre-Forward",18,"Uruguay",2,0,0,0,2019
"Inter Milan","Serie A","Italy","Edoardo Vergani","https://www.transfermarkt.com/edoardo-vergani/profil/spieler/421780","Centre-Forward",18,"Italy",1,0,0,0,2019
"SSC Napoli","Serie A","Italy","Alex Meret","https://www.transfermarkt.com/alex-meret/profil/spieler/240414","Goalkeeper",22,"Italy",49,29,0,2580,2019
"SSC Napoli","Serie A","Italy","David Ospina","https://www.transfermarkt.com/david-ospina/profil/spieler/73396","Goalkeeper",30,"Colombia",47,23,0,2010,2019
"SSC Napoli","Serie A","Italy","Hubert Idasiak","https://www.transfermarkt.com/hubert-idasiak/profil/spieler/555557","Goalkeeper",17,"Poland",2,0,0,0,2019
"SSC Napoli","Serie A","Italy","Antonio Pio Daniele","https://www.transfermarkt.com/antonio-pio-daniele/profil/spieler/618502","Goalkeeper",16,"Italy",3,0,0,0,2019
"SSC Napoli","Serie A","Italy","Orestis Karnezis","https://www.transfermarkt.com/orestis-karnezis/profil/spieler/16408","Goalkeeper",33,"Greece",38,0,0,0,2019
"SSC Napoli","Serie A","Italy","Giovanni Di Lorenzo","https://www.transfermarkt.com/giovanni-di-lorenzo/profil/spieler/169880","Right-Back",25,"Italy",50,46,3,4140,2019
"SSC Napoli","Serie A","Italy","Kalidou Koulibaly","https://www.transfermarkt.com/kalidou-koulibaly/profil/spieler/93128","Centre-Back",28,"Senegal",37,34,0,2917,2019
"SSC Napoli","Serie A","Italy","Mário Rui","https://www.transfermarkt.com/mario-rui/profil/spieler/87884","Left-Back",28,"Portugal",45,35,0,2847,2019
"SSC Napoli","Serie A","Italy","Sebastiano Luperto","https://www.transfermarkt.com/sebastiano-luperto/profil/spieler/278531","Centre-Back",22,"Italy",49,12,0,727,2019
"SSC Napoli","Serie A","Italy","Elseid Hysaj","https://www.transfermarkt.com/elseid-hysaj/profil/spieler/200056","Right-Back",25,"Albania",41,24,1,1692,2019
"SSC Napoli","Serie A","Italy","Konstantinos Manolas","https://www.transfermarkt.com/konstantinos-manolas/profil/spieler/104752","Centre-Back",28,"Greece",43,35,4,2988,2019
"SSC Napoli","Serie A","Italy","Vlad Chiricheș","https://www.transfermarkt.com/vlad-chiriches/profil/spieler/123261","Centre-Back",29,"Romania",1,0,0,0,2019
"SSC Napoli","Serie A","Italy","Nikola Maksimović","https://www.transfermarkt.com/nikola-maksimovic/profil/spieler/124715","Centre-Back",27,"Serbia",39,28,1,2328,2019
"SSC Napoli","Serie A","Italy","Faouzi Ghoulam","https://www.transfermarkt.com/faouzi-ghoulam/profil/spieler/126656","Left-Back",28,"Algeria",27,9,0,371,2019
"SSC Napoli","Serie A","Italy","Kévin Malcuit","https://www.transfermarkt.com/kevin-malcuit/profil/spieler/126711","Right-Back",27,"France",15,6,0,403,2019
"SSC Napoli","Serie A","Italy","Lorenzo Tonelli","https://www.transfermarkt.com/lorenzo-tonelli/profil/spieler/111347","Centre-Back",29,"Italy",11,0,0,0,2019
"SSC Napoli","Serie A","Italy","Fabián Ruiz","https://www.transfermarkt.com/fabian-ruiz/profil/spieler/350219","Central Midfield",23,"Spain",50,46,4,3671,2019
"SSC Napoli","Serie A","Italy","Stanislav Lobotka","https://www.transfermarkt.com/stanislav-lobotka/profil/spieler/192735","Defensive Midfield",24,"Slovakia",22,16,0,819,2019
"SSC Napoli","Serie A","Italy","Piotr Zieliński","https://www.transfermarkt.com/piotr-zielinski/profil/spieler/181136","Central Midfield",25,"Poland",51,49,2,3875,2019
"SSC Napoli","Serie A","Italy","Eljif Elmas","https://www.transfermarkt.com/eljif-elmas/profil/spieler/400489","Attacking Midfield",19,"North Macedonia",50,36,1,1499,2019
"SSC Napoli","Serie A","Italy","Gianluca Gaetano","https://www.transfermarkt.com/gianluca-gaetano/profil/spieler/358008","Attacking Midfield",19,"Italy",23,1,0,18,2019
"SSC Napoli","Serie A","Italy","Allan","https://www.transfermarkt.com/allan/profil/spieler/126422","Defensive Midfield",28,"Brazil",39,33,2,1756,2019
"SSC Napoli","Serie A","Italy","Simone Verdi","https://www.transfermarkt.com/simone-verdi/profil/spieler/130360","Attacking Midfield",26,"Italy",2,0,0,0,2019
"SSC Napoli","Serie A","Italy","Diego Demme","https://www.transfermarkt.com/diego-demme/profil/spieler/82070","Defensive Midfield",27,"Germany",25,22,1,1415,2019
"SSC Napoli","Serie A","Italy","Hirving Lozano","https://www.transfermarkt.com/hirving-lozano/profil/spieler/316889","Right Winger",23,"Mexico",47,34,5,1507,2019
"SSC Napoli","Serie A","Italy","Matteo Politano","https://www.transfermarkt.com/matteo-politano/profil/spieler/165895","Right Winger",25,"Italy",22,20,2,883,2019
"SSC Napoli","Serie A","Italy","Arkadiusz Milik","https://www.transfermarkt.com/arkadiusz-milik/profil/spieler/191891","Centre-Forward",25,"Poland",41,35,14,2109,2019
"SSC Napoli","Serie A","Italy","Lorenzo Insigne","https://www.transfermarkt.com/lorenzo-insigne/profil/spieler/133964","Left Winger",28,"Italy",49,46,13,3515,2019
"SSC Napoli","Serie A","Italy","Dries Mertens","https://www.transfermarkt.com/dries-mertens/profil/spieler/56416","Second Striker",32,"Belgium",44,42,16,2487,2019
"SSC Napoli","Serie A","Italy","José Callejón","https://www.transfermarkt.com/jose-callejon/profil/spieler/61253","Right Winger",32,"Spain",51,45,4,3001,2019
"SSC Napoli","Serie A","Italy","Amin Younes","https://www.transfermarkt.com/amin-younes/profil/spieler/96167","Left Winger",25,"Germany",34,11,1,180,2019
"SSC Napoli","Serie A","Italy","Leandrinho","https://www.transfermarkt.com/leandrinho/profil/spieler/351898","Left Winger",20,"Brazil",6,0,0,0,2019
"SSC Napoli","Serie A","Italy","Fernando Llorente","https://www.transfermarkt.com/fernando-llorente/profil/spieler/35564","Centre-Forward",34,"Spain",35,24,4,666,2019
"AC Milan","Serie A","Italy","Gianluigi Donnarumma","https://www.transfermarkt.com/gianluigi-donnarumma/profil/spieler/315858","Goalkeeper",20,"Italy",39,39,0,3502,2019
"AC Milan","Serie A","Italy","Pepe Reina","https://www.transfermarkt.com/pepe-reina/profil/spieler/7825","Goalkeeper",36,"Spain",16,1,0,72,2019
"AC Milan","Serie A","Italy","Antonio Donnarumma","https://www.transfermarkt.com/antonio-donnarumma/profil/spieler/88685","Goalkeeper",28,"Italy",41,1,0,90,2019
"AC Milan","Serie A","Italy","Asmir Begovic","https://www.transfermarkt.com/asmir-begovic/profil/spieler/33873","Goalkeeper",32,"Bosnia-Herzegovina",23,2,0,128,2019
"AC Milan","Serie A","Italy","Matteo Soncin","https://www.transfermarkt.com/matteo-soncin/profil/spieler/401161","Goalkeeper",18,"Italy",5,0,0,0,2019
"AC Milan","Serie A","Italy","Theo Hernández","https://www.transfermarkt.com/theo-hernandez/profil/spieler/339808","Left-Back",21,"France",37,36,7,3100,2019
"AC Milan","Serie A","Italy","Davide Calabria","https://www.transfermarkt.com/davide-calabria/profil/spieler/262523","Right-Back",22,"Italy",37,27,1,1794,2019
"AC Milan","Serie A","Italy","Alessio Romagnoli","https://www.transfermarkt.com/alessio-romagnoli/profil/spieler/197747","Centre-Back",24,"Italy",39,39,1,3482,2019
"AC Milan","Serie A","Italy","Matteo Gabbia","https://www.transfermarkt.com/matteo-gabbia/profil/spieler/323167","Centre-Back",19,"Italy",41,10,0,686,2019
"AC Milan","Serie A","Italy","Ricardo Rodríguez","https://www.transfermarkt.com/ricardo-rodriguez/profil/spieler/86784","Centre-Back",26,"Switzerland",15,5,0,388,2019
"AC Milan","Serie A","Italy","Léo Duarte","https://www.transfermarkt.com/leo-duarte/profil/spieler/312678","Centre-Back",22,"Brazil",15,6,0,403,2019
"AC Milan","Serie A","Italy","Diego Laxalt","https://www.transfermarkt.com/diego-laxalt/profil/spieler/230552","Left-Back",26,"Uruguay",20,6,0,187,2019
"AC Milan","Serie A","Italy","Simon Kjaer","https://www.transfermarkt.com/simon-kjaer/profil/spieler/48859","Centre-Back",30,"Denmark",20,19,0,1625,2019
"AC Milan","Serie A","Italy","Mattia Caldara","https://www.transfermarkt.com/mattia-caldara/profil/spieler/197470","Centre-Back",25,"Italy",6,0,0,0,2019
"AC Milan","Serie A","Italy","Andrea Conti","https://www.transfermarkt.com/andrea-conti/profil/spieler/111227","Right-Back",25,"Italy",37,26,0,2025,2019
"AC Milan","Serie A","Italy","Mateo Musacchio","https://www.transfermarkt.com/mateo-musacchio/profil/spieler/45653","Centre-Back",28,"Argentina",23,18,0,1467,2019
"AC Milan","Serie A","Italy","Lucas Paquetá","https://www.transfermarkt.com/lucas-paqueta/profil/spieler/444523","Attacking Midfield",21,"Brazil",37,27,0,1202,2019
"AC Milan","Serie A","Italy","Hakan Çalhanoğlu","https://www.transfermarkt.com/hakan-calhanoglu/profil/spieler/126414","Defensive Midfield",25,"Türkiye",38,38,11,2932,2019
"AC Milan","Serie A","Italy","Ismaël Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","Defensive Midfield",21,"Algeria",39,35,1,2878,2019
"AC Milan","Serie A","Italy","Franck Kessié","https://www.transfermarkt.com/franck-kessie/profil/spieler/294808","Central Midfield",22,"Cote d'Ivoire",41,38,4,3095,2019
"AC Milan","Serie A","Italy","Rade Krunic","https://www.transfermarkt.com/rade-krunic/profil/spieler/259953","Defensive Midfield",25,"Bosnia-Herzegovina",35,18,0,709,2019
"AC Milan","Serie A","Italy","Marco Brescianini","https://www.transfermarkt.com/marco-brescianini/profil/spieler/459128","Central Midfield",19,"Italy",21,1,0,24,2019
"AC Milan","Serie A","Italy","Daniel Maldini","https://www.transfermarkt.com/daniel-maldini/profil/spieler/539134","Attacking Midfield",17,"Italy",19,2,0,22,2019
"AC Milan","Serie A","Italy","Giacomo Bonaventura","https://www.transfermarkt.com/giacomo-bonaventura/profil/spieler/57280","Central Midfield",29,"Italy",40,32,4,1531,2019
"AC Milan","Serie A","Italy","Giacomo Olzer","https://www.transfermarkt.com/giacomo-olzer/profil/spieler/539132","Attacking Midfield",18,"Italy",3,0,0,0,2019
"AC Milan","Serie A","Italy","Emanuele Torrasi","https://www.transfermarkt.com/emanuele-torrasi/profil/spieler/315870","Central Midfield",20,"Italy",1,0,0,0,2019
"AC Milan","Serie A","Italy","Lucas Biglia","https://www.transfermarkt.com/lucas-biglia/profil/spieler/26721","Defensive Midfield",33,"Argentina",30,14,0,683,2019
"AC Milan","Serie A","Italy","Rafael Leão","https://www.transfermarkt.com/rafael-leao/profil/spieler/357164","Left Winger",20,"Portugal",42,33,6,1475,2019
"AC Milan","Serie A","Italy","Alexis Saelemaekers","https://www.transfermarkt.com/alexis-saelemaekers/profil/spieler/381950","Right Winger",20,"Belgium",18,15,1,693,2019
"AC Milan","Serie A","Italy","André Silva","https://www.transfermarkt.com/andre-silva/profil/spieler/198008","Centre-Forward",23,"Portugal",2,1,0,61,2019
"AC Milan","Serie A","Italy","Lorenzo Colombo","https://www.transfermarkt.com/lorenzo-colombo/profil/spieler/487843","Centre-Forward",17,"Italy",7,2,0,16,2019
"AC Milan","Serie A","Italy","Krzysztof Piatek","https://www.transfermarkt.com/krzysztof-piatek/profil/spieler/327757","Centre-Forward",24,"Poland",23,20,5,1345,2019
"AC Milan","Serie A","Italy","Suso","https://www.transfermarkt.com/suso/profil/spieler/111961","Right Winger",25,"Spain",22,17,1,1388,2019
"AC Milan","Serie A","Italy","Ante Rebic","https://www.transfermarkt.com/ante-rebic/profil/spieler/187587","Left Winger",25,"Croatia",38,30,12,1682,2019
"AC Milan","Serie A","Italy","Fabio Borini","https://www.transfermarkt.com/fabio-borini/profil/spieler/96754","Left Winger",28,"Italy",14,2,0,70,2019
"AC Milan","Serie A","Italy","Samu Castillejo","https://www.transfermarkt.com/samu-castillejo/profil/spieler/195171","Right Winger",24,"Spain",32,25,3,1472,2019
"AC Milan","Serie A","Italy","Zlatan Ibrahimović","https://www.transfermarkt.com/zlatan-ibrahimovic/profil/spieler/3455","Centre-Forward",37,"Sweden",21,20,11,1510,2019
"AS Roma","Serie A","Italy","Pau López","https://www.transfermarkt.com/pau-lopez/profil/spieler/286415","Goalkeeper",24,"Spain",45,42,0,3718,2019
"AS Roma","Serie A","Italy","Daniel Fuzato","https://www.transfermarkt.com/daniel-fuzato/profil/spieler/438682","Goalkeeper",21,"Brazil",41,1,0,90,2019
"AS Roma","Serie A","Italy","Matteo Cardinali","https://www.transfermarkt.com/matteo-cardinali/profil/spieler/421764","Goalkeeper",18,"Italy",12,0,0,0,2019
"AS Roma","Serie A","Italy","Antonio Mirante","https://www.transfermarkt.com/antonio-mirante/profil/spieler/22141","Goalkeeper",35,"Italy",32,7,0,602,2019
"AS Roma","Serie A","Italy","Riccardo Calafiori","https://www.transfermarkt.com/riccardo-calafiori/profil/spieler/502821","Centre-Back",17,"Italy",6,1,0,60,2019
"AS Roma","Serie A","Italy","Roger Ibañez","https://www.transfermarkt.com/roger-ibanez/profil/spieler/524481","Centre-Back",20,"Brazil",15,10,0,704,2019
"AS Roma","Serie A","Italy","Gianluca Mancini","https://www.transfermarkt.com/gianluca-mancini/profil/spieler/256448","Centre-Back",23,"Italy",44,41,1,3520,2019
"AS Roma","Serie A","Italy","Leonardo Spinazzola","https://www.transfermarkt.com/leonardo-spinazzola/profil/spieler/118689","Left-Back",26,"Italy",43,32,2,2160,2019
"AS Roma","Serie A","Italy","Chris Smalling","https://www.transfermarkt.com/chris-smalling/profil/spieler/103427","Centre-Back",29,"England",38,37,3,3196,2019
"AS Roma","Serie A","Italy","Juan Jesus","https://www.transfermarkt.com/juan-jesus/profil/spieler/121985","Centre-Back",28,"Brazil",31,5,0,228,2019
"AS Roma","Serie A","Italy","Alessandro Florenzi","https://www.transfermarkt.com/alessandro-florenzi/profil/spieler/130365","Right-Back",28,"Italy",25,18,0,1246,2019
"AS Roma","Serie A","Italy","Mert Çetin","https://www.transfermarkt.com/mert-cetin/profil/spieler/391498","Centre-Back",22,"Türkiye",30,6,0,250,2019
"AS Roma","Serie A","Italy","Bruno Peres","https://www.transfermarkt.com/bruno-peres/profil/spieler/148751","Right-Back",29,"Brazil",22,19,2,1173,2019
"AS Roma","Serie A","Italy","Federico Fazio","https://www.transfermarkt.com/federico-fazio/profil/spieler/45314","Centre-Back",32,"Argentina",40,23,2,1765,2019
"AS Roma","Serie A","Italy","Aleksandar Kolarov","https://www.transfermarkt.com/aleksandar-kolarov/profil/spieler/46156","Left-Back",33,"Serbia",48,42,7,3501,2019
"AS Roma","Serie A","Italy","Davide Santon","https://www.transfermarkt.com/davide-santon/profil/spieler/84344","Left-Back",28,"Italy",33,21,0,974,2019
"AS Roma","Serie A","Italy","Lorenzo Pellegrini","https://www.transfermarkt.com/lorenzo-pellegrini/profil/spieler/286297","Attacking Midfield",23,"Italy",34,34,3,2515,2019
"AS Roma","Serie A","Italy","Bryan Cristante","https://www.transfermarkt.com/bryan-cristante/profil/spieler/199248","Defensive Midfield",24,"Italy",33,33,1,2217,2019
"AS Roma","Serie A","Italy","Nicolò Zaniolo","https://www.transfermarkt.com/nicolo-zaniolo/profil/spieler/392085","Attacking Midfield",19,"Italy",33,33,8,2005,2019
"AS Roma","Serie A","Italy","Jordan Veretout","https://www.transfermarkt.com/jordan-veretout/profil/spieler/164771","Central Midfield",26,"France",46,43,7,3215,2019
"AS Roma","Serie A","Italy","Davide Zappacosta","https://www.transfermarkt.com/davide-zappacosta/profil/spieler/173859","Right Midfield",27,"Italy",14,9,0,446,2019
"AS Roma","Serie A","Italy","Henrikh Mkhitaryan","https://www.transfermarkt.com/henrikh-mkhitaryan/profil/spieler/55735","Central Midfield",30,"Armenia",30,27,9,1828,2019
"AS Roma","Serie A","Italy","Gonzalo Villar","https://www.transfermarkt.com/gonzalo-villar/profil/spieler/398163","Central Midfield",21,"Spain",19,11,0,309,2019
"AS Roma","Serie A","Italy","Amadou Diawara","https://www.transfermarkt.com/amadou-diawara/profil/spieler/355501","Defensive Midfield",21,"Guinea",36,30,1,2137,2019
"AS Roma","Serie A","Italy","Mirko Antonucci","https://www.transfermarkt.com/mirko-antonucci/profil/spieler/315852","Attacking Midfield",20,"Italy",22,4,0,107,2019
"AS Roma","Serie A","Italy","Ebrima Darboe","https://www.transfermarkt.com/ebrima-darboe/profil/spieler/647484","Defensive Midfield",18,"The Gambia",1,0,0,0,2019
"AS Roma","Serie A","Italy","Alessio Riccardi","https://www.transfermarkt.com/alessio-riccardi/profil/spieler/421765","Attacking Midfield",18,"Italy",2,0,0,0,2019
"AS Roma","Serie A","Italy","Javier Pastore","https://www.transfermarkt.com/javier-pastore/profil/spieler/55215","Attacking Midfield",30,"Argentina",30,15,0,795,2019
"AS Roma","Serie A","Italy","Patrik Schick","https://www.transfermarkt.com/patrik-schick/profil/spieler/242086","Centre-Forward",23,"Czech Republic",2,0,0,0,2019
"AS Roma","Serie A","Italy","Cengiz Ünder","https://www.transfermarkt.com/cengiz-under/profil/spieler/341647","Right Winger",21,"Türkiye",37,23,3,1153,2019
"AS Roma","Serie A","Italy","Justin Kluivert","https://www.transfermarkt.com/justin-kluivert/profil/spieler/330659","Left Winger",20,"Netherlands",41,31,7,2131,2019
"AS Roma","Serie A","Italy","Edin Dzeko","https://www.transfermarkt.com/edin-dzeko/profil/spieler/28396","Centre-Forward",33,"Bosnia-Herzegovina",47,43,19,3539,2019
"AS Roma","Serie A","Italy","Carles Pérez","https://www.transfermarkt.com/carles-perez/profil/spieler/282810","Right Winger",21,"Spain",20,17,2,769,2019
"AS Roma","Serie A","Italy","Nikola Kalinic","https://www.transfermarkt.com/nikola-kalinic/profil/spieler/36371","Centre-Forward",31,"Croatia",40,19,5,853,2019
"AS Roma","Serie A","Italy","Felipe Estrella","https://www.transfermarkt.com/felipe-estrella/profil/spieler/648638","Centre-Forward",18,"Brazil",1,0,0,0,2019
"AS Roma","Serie A","Italy","Diego Perotti","https://www.transfermarkt.com/diego-perotti/profil/spieler/54984","Left Winger",30,"Argentina",35,26,6,1131,2019
"SS Lazio","Serie A","Italy","Thomas Strakosha","https://www.transfermarkt.com/thomas-strakosha/profil/spieler/222209","Goalkeeper",24,"Albania",45,44,0,3960,2019
"SS Lazio","Serie A","Italy","Marco Alia","https://www.transfermarkt.com/marco-alia/profil/spieler/391931","Goalkeeper",19,"Albania",3,0,0,0,2019
"SS Lazio","Serie A","Italy","Guido Guerrieri","https://www.transfermarkt.com/guido-guerrieri/profil/spieler/256996","Goalkeeper",23,"Italy",43,0,0,0,2019
"SS Lazio","Serie A","Italy","Silvio Proto","https://www.transfermarkt.com/silvio-proto/profil/spieler/12518","Goalkeeper",36,"Belgium",41,3,0,270,2019
"SS Lazio","Serie A","Italy","Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","Centre-Back",22,"Italy",40,30,1,2360,2019
"SS Lazio","Serie A","Italy","Adam Marusic","https://www.transfermarkt.com/adam-marusic/profil/spieler/239802","Right-Back",26,"Montenegro",25,15,2,940,2019
"SS Lazio","Serie A","Italy","Patric","https://www.transfermarkt.com/patric/profil/spieler/126729","Centre-Back",26,"Spain",40,24,1,1792,2019
"SS Lazio","Serie A","Italy","Francesco Acerbi","https://www.transfermarkt.com/francesco-acerbi/profil/spieler/131075","Centre-Back",31,"Italy",46,45,2,3976,2019
"SS Lazio","Serie A","Italy","Denis Vavro","https://www.transfermarkt.com/denis-vavro/profil/spieler/239962","Centre-Back",23,"Slovakia",42,17,0,835,2019
"SS Lazio","Serie A","Italy","Tiago Casasola","https://www.transfermarkt.com/tiago-casasola/profil/spieler/224044","Right-Back",23,"Argentina",1,0,0,0,2019
"SS Lazio","Serie A","Italy","Bastos","https://www.transfermarkt.com/bastos/profil/spieler/195810","Centre-Back",28,"Angola",46,22,3,1286,2019
"SS Lazio","Serie A","Italy","Jordan Lukaku","https://www.transfermarkt.com/jordan-lukaku/profil/spieler/140804","Left-Back",24,"Belgium",26,13,0,386,2019
"SS Lazio","Serie A","Italy","Djavan Anderson","https://www.transfermarkt.com/djavan-anderson/profil/spieler/215089","Right-Back",24,"Suriname",18,7,0,193,2019
"SS Lazio","Serie A","Italy","Nicolò Armini","https://www.transfermarkt.com/nicolo-armini/profil/spieler/421775","Centre-Back",18,"Italy",11,1,0,2,2019
"SS Lazio","Serie A","Italy","Luca Falbo","https://www.transfermarkt.com/luca-falbo/profil/spieler/457236","Left-Back",19,"Italy",12,2,0,16,2019
"SS Lazio","Serie A","Italy","Ștefan Radu","https://www.transfermarkt.com/stefan-radu/profil/spieler/44420","Left-Back",32,"Romania",31,31,1,2475,2019
"SS Lazio","Serie A","Italy","Jorge Silva","https://www.transfermarkt.com/jorge-silva/profil/spieler/462251","Centre-Back",20,"Portugal",12,0,0,0,2019
"SS Lazio","Serie A","Italy","Sergej Milinković-Savić","https://www.transfermarkt.com/sergej-milinkovic-savic/profil/spieler/266302","Central Midfield",24,"Serbia",44,43,8,3524,2019
"SS Lazio","Serie A","Italy","Luis Alberto","https://www.transfermarkt.com/luis-alberto/profil/spieler/128220","Central Midfield",26,"Spain",42,41,7,3394,2019
"SS Lazio","Serie A","Italy","Danilo Cataldi","https://www.transfermarkt.com/danilo-cataldi/profil/spieler/199733","Defensive Midfield",24,"Italy",40,28,2,924,2019
"SS Lazio","Serie A","Italy","Manuel Lazzari","https://www.transfermarkt.com/manuel-lazzari/profil/spieler/331401","Right Midfield",25,"Italy",46,40,1,3275,2019
"SS Lazio","Serie A","Italy","Valon Berisha","https://www.transfermarkt.com/valon-berisha/profil/spieler/145115","Central Midfield",26,"Kosovo",24,8,0,279,2019
"SS Lazio","Serie A","Italy","André Anderson","https://www.transfermarkt.com/andre-anderson/profil/spieler/601577","Attacking Midfield",19,"Italy",34,7,0,85,2019
"SS Lazio","Serie A","Italy","Joseph Minala","https://www.transfermarkt.com/joseph-minala/profil/spieler/289087","Defensive Midfield",22,"Cameroon",8,1,0,18,2019
"SS Lazio","Serie A","Italy","Lucas Leiva","https://www.transfermarkt.com/lucas-leiva/profil/spieler/41414","Defensive Midfield",32,"Brazil",32,30,0,2145,2019
"SS Lazio","Serie A","Italy","Marco Parolo","https://www.transfermarkt.com/marco-parolo/profil/spieler/84545","Central Midfield",34,"Italy",46,37,2,2347,2019
"SS Lazio","Serie A","Italy","Senad Lulic","https://www.transfermarkt.com/senad-lulic/profil/spieler/61449","Left Midfield",33,"Bosnia-Herzegovina",29,27,1,1909,2019
"SS Lazio","Serie A","Italy","Joaquín Correa","https://www.transfermarkt.com/joaquin-correa/profil/spieler/227081","Second Striker",24,"Argentina",37,35,10,2383,2019
"SS Lazio","Serie A","Italy","Ciro Immobile","https://www.transfermarkt.com/ciro-immobile/profil/spieler/105521","Centre-Forward",29,"Italy",44,44,39,3684,2019
"SS Lazio","Serie A","Italy","Raúl Moro","https://www.transfermarkt.com/raul-moro/profil/spieler/624942","Left Winger",16,"Spain",3,1,0,1,2019
"SS Lazio","Serie A","Italy","Bobby Adekanye","https://www.transfermarkt.com/bobby-adekanye/profil/spieler/331514","Right Winger",20,"Netherlands",39,15,1,363,2019
"SS Lazio","Serie A","Italy","Ricardo Kishna","https://www.transfermarkt.com/ricardo-kishna/profil/spieler/159026","Left Winger",24,"Netherlands",0,0,0,0,2019
"SS Lazio","Serie A","Italy","Felipe Caicedo","https://www.transfermarkt.com/felipe-caicedo/profil/spieler/37834","Centre-Forward",30,"Ecuador",44,38,9,1944,2019
"SS Lazio","Serie A","Italy","Jony","https://www.transfermarkt.com/jony/profil/spieler/228761","Left Winger",27,"Spain",45,32,0,1660,2019
"ACF Fiorentina","Serie A","Italy","Pietro Terracciano","https://www.transfermarkt.com/pietro-terracciano/profil/spieler/96254","Goalkeeper",29,"Italy",42,10,0,895,2019
"ACF Fiorentina","Serie A","Italy","Bartlomiej Dragowski","https://www.transfermarkt.com/bartlomiej-dragowski/profil/spieler/208166","Goalkeeper",21,"Poland",37,32,0,2880,2019
